Name,SAMPLE CUSTOMER
Address,"123 Industrial Way, San Diego, CA"
Account Number,1234567890
Service,Electric

Meter Number,Date,Start Time,Duration,Consumption,Generation,Net
05551234,8/25/2025,19:00,15,40.0547,0,40.0547
05551234,8/25/2025,19:15,15,38.7342,0,38.7342
05551234,8/25/2025,19:30,15,34.1708,0,34.1708
05551234,8/25/2025,19:45,15,34.6446,0,34.6446
05551234,8/25/2025,20:00,15,34.0858,0,34.0858
05551234,8/25/2025,20:15,15,32.6844,0,32.6844
05551234,8/25/2025,20:30,15,33.0234,0,33.0234
05551234,8/25/2025,20:45,15,29.2585,0,29.2585
05551234,8/25/2025,21:00,15,31.9935,0,31.9935
05551234,8/25/2025,21:15,15,30.7255,0,30.7255
05551234,8/25/2025,21:30,15,32.4824,0,32.4824
05551234,8/25/2025,21:45,15,32.3024,0,32.3024
05551234,8/25/2025,22:00,15,28.9906,0,28.9906
05551234,8/25/2025,22:15,15,31.0639,0,31.0639
05551234,8/25/2025,22:30,15,27.9328,0,27.9328
05551234,8/25/2025,22:45,15,30.2166,0,30.2166
05551234,8/25/2025,23:00,15,28.7092,0,28.7092
05551234,8/25/2025,23:15,15,28.9590,0,28.9590
05551234,8/25/2025,23:30,15,28.7191,0,28.7191
05551234,8/25/2025,23:45,15,27.8049,0,27.8049
05551234,8/26/2025,0:00,15,29.0754,0,29.0754
05551234,8/26/2025,0:15,15,32.0630,0,32.0630
05551234,8/26/2025,0:30,15,31.5945,0,31.5945
05551234,8/26/2025,0:45,15,28.0761,0,28.0761
05551234,8/26/2025,1:00,15,31.4025,0,31.4025
05551234,8/26/2025,1:15,15,30.4017,0,30.4017
05551234,8/26/2025,1:30,15,31.3564,0,31.3564
05551234,8/26/2025,1:45,15,28.4421,0,28.4421
05551234,8/26/2025,2:00,15,28.4526,0,28.4526
05551234,8/26/2025,2:15,15,28.4230,0,28.4230
05551234,8/26/2025,2:30,15,28.2632,0,28.2632
05551234,8/26/2025,2:45,15,28.4426,0,28.4426
05551234,8/26/2025,3:00,15,30.7259,0,30.7259
05551234,8/26/2025,3:15,15,28.9095,0,28.9095
05551234,8/26/2025,3:30,15,31.1919,0,31.1919
05551234,8/26/2025,3:45,15,31.5588,0,31.5588
05551234,8/26/2025,4:00,15,29.9114,0,29.9114
05551234,8/26/2025,4:15,15,31.6851,0,31.6851
05551234,8/26/2025,4:30,15,29.1636,0,29.1636
05551234,8/26/2025,4:45,15,28.1951,0,28.1951
05551234,8/26/2025,5:00,15,29.3350,0,29.3350
05551234,8/26/2025,5:15,15,28.5750,0,28.5750
05551234,8/26/2025,5:30,15,30.6440,0,30.6440
05551234,8/26/2025,5:45,15,40.4486,0,40.4486
05551234,8/26/2025,6:00,15,53.9145,0,53.9145
05551234,8/26/2025,6:15,15,64.2764,0,64.2764
05551234,8/26/2025,6:30,15,74.1533,0,74.1533
05551234,8/26/2025,6:45,15,84.7016,0,84.7016
05551234,8/26/2025,7:00,15,95.6401,0,95.6401
05551234,8/26/2025,7:15,15,94.7860,0,94.7860
05551234,8/26/2025,7:30,15,93.8339,0,93.8339
05551234,8/26/2025,7:45,15,93.2937,0,93.2937
05551234,8/26/2025,8:00,15,95.1678,0,95.1678
05551234,8/26/2025,8:15,15,97.0775,0,97.0775
05551234,8/26/2025,8:30,15,96.5057,0,96.5057
05551234,8/26/2025,8:45,15,96.9389,0,96.9389
05551234,8/26/2025,9:00,15,95.3401,0,95.3401
05551234,8/26/2025,9:15,15,97.4429,0,97.4429
05551234,8/26/2025,9:30,15,94.3751,0,94.3751
05551234,8/26/2025,9:45,15,96.8823,0,96.8823
05551234,8/26/2025,10:00,15,94.4229,0,94.4229
05551234,8/26/2025,10:15,15,97.2876,0,97.2876
05551234,8/26/2025,10:30,15,98.0820,0,98.0820
05551234,8/26/2025,10:45,15,96.0710,0,96.0710
05551234,8/26/2025,11:00,15,98.2773,0,98.2773
05551234,8/26/2025,11:15,15,101.0679,0,101.0679
05551234,8/26/2025,11:30,15,99.5891,0,99.5891
05551234,8/26/2025,11:45,15,103.8980,0,103.8980
05551234,8/26/2025,12:00,15,104.3793,0,104.3793
05551234,8/26/2025,12:15,15,104.2659,0,104.2659
05551234,8/26/2025,12:30,15,106.1773,0,106.1773
05551234,8/26/2025,12:45,15,109.3068,0,109.3068
05551234,8/26/2025,13:00,15,112.9949,0,112.9949
05551234,8/26/2025,13:15,15,114.9653,0,114.9653
05551234,8/26/2025,13:30,15,119.8657,0,119.8657
05551234,8/26/2025,13:45,15,124.2212,0,124.2212
05551234,8/26/2025,14:00,15,125.5546,0,125.5546
05551234,8/26/2025,14:15,15,125.8392,0,125.8392
05551234,8/26/2025,14:30,15,128.2360,0,128.2360
05551234,8/26/2025,14:45,15,130.8842,0,130.8842
05551234,8/26/2025,15:00,15,135.3403,0,135.3403
05551234,8/26/2025,15:15,15,134.3245,0,134.3245
05551234,8/26/2025,15:30,15,135.2903,0,135.2903
05551234,8/26/2025,15:45,15,136.2108,0,136.2108
05551234,8/26/2025,16:00,15,134.2250,0,134.2250
05551234,8/26/2025,16:15,15,130.6436,0,130.6436
05551234,8/26/2025,16:30,15,131.7521,0,131.7521
05551234,8/26/2025,16:45,15,126.4972,0,126.4972
05551234,8/26/2025,17:00,15,122.9900,0,122.9900
05551234,8/26/2025,17:15,15,122.5827,0,122.5827
05551234,8/26/2025,17:30,15,118.9266,0,118.9266
05551234,8/26/2025,17:45,15,106.0070,0,106.0070
05551234,8/26/2025,18:00,15,91.5668,0,91.5668
05551234,8/26/2025,18:15,15,78.5983,0,78.5983
05551234,8/26/2025,18:30,15,63.0953,0,63.0953
05551234,8/26/2025,18:45,15,53.7467,0,53.7467
05551234,8/26/2025,19:00,15,37.7145,0,37.7145
05551234,8/26/2025,19:15,15,38.5674,0,38.5674
05551234,8/26/2025,19:30,15,34.9017,0,34.9017
05551234,8/26/2025,19:45,15,34.4296,0,34.4296
05551234,8/26/2025,20:00,15,33.7272,0,33.7272
05551234,8/26/2025,20:15,15,33.1212,0,33.1212
05551234,8/26/2025,20:30,15,33.6941,0,33.6941
05551234,8/26/2025,20:45,15,30.9551,0,30.9551
05551234,8/26/2025,21:00,15,29.3524,0,29.3524
05551234,8/26/2025,21:15,15,31.2849,0,31.2849
05551234,8/26/2025,21:30,15,31.4561,0,31.4561
05551234,8/26/2025,21:45,15,31.3019,0,31.3019
05551234,8/26/2025,22:00,15,28.1532,0,28.1532
05551234,8/26/2025,22:15,15,30.0041,0,30.0041
05551234,8/26/2025,22:30,15,32.2073,0,32.2073
05551234,8/26/2025,22:45,15,28.3384,0,28.3384
05551234,8/26/2025,23:00,15,29.8014,0,29.8014
05551234,8/26/2025,23:15,15,31.3955,0,31.3955
05551234,8/26/2025,23:30,15,30.5192,0,30.5192
05551234,8/26/2025,23:45,15,28.4501,0,28.4501
05551234,8/27/2025,0:00,15,32.0979,0,32.0979
05551234,8/27/2025,0:15,15,27.8588,0,27.8588
05551234,8/27/2025,0:30,15,30.7199,0,30.7199
05551234,8/27/2025,0:45,15,29.1267,0,29.1267
05551234,8/27/2025,1:00,15,28.3944,0,28.3944
05551234,8/27/2025,1:15,15,30.7790,0,30.7790
05551234,8/27/2025,1:30,15,31.2192,0,31.2192
05551234,8/27/2025,1:45,15,30.3296,0,30.3296
05551234,8/27/2025,2:00,15,30.0197,0,30.0197
05551234,8/27/2025,2:15,15,30.8435,0,30.8435
05551234,8/27/2025,2:30,15,28.7445,0,28.7445
05551234,8/27/2025,2:45,15,30.5480,0,30.5480
05551234,8/27/2025,3:00,15,28.0693,0,28.0693
05551234,8/27/2025,3:15,15,28.6560,0,28.6560
05551234,8/27/2025,3:30,15,29.2832,0,29.2832
05551234,8/27/2025,3:45,15,28.9082,0,28.9082
05551234,8/27/2025,4:00,15,28.3184,0,28.3184
05551234,8/27/2025,4:15,15,29.0492,0,29.0492
05551234,8/27/2025,4:30,15,30.1957,0,30.1957
05551234,8/27/2025,4:45,15,30.5707,0,30.5707
05551234,8/27/2025,5:00,15,32.2342,0,32.2342
05551234,8/27/2025,5:15,15,30.6811,0,30.6811
05551234,8/27/2025,5:30,15,29.4725,0,29.4725
05551234,8/27/2025,5:45,15,38.6742,0,38.6742
05551234,8/27/2025,6:00,15,51.1557,0,51.1557
05551234,8/27/2025,6:15,15,63.2049,0,63.2049
05551234,8/27/2025,6:30,15,72.9993,0,72.9993
05551234,8/27/2025,6:45,15,85.1275,0,85.1275
05551234,8/27/2025,7:00,15,95.0867,0,95.0867
05551234,8/27/2025,7:15,15,93.7098,0,93.7098
05551234,8/27/2025,7:30,15,94.4410,0,94.4410
05551234,8/27/2025,7:45,15,93.4197,0,93.4197
05551234,8/27/2025,8:00,15,94.1282,0,94.1282
05551234,8/27/2025,8:15,15,94.3709,0,94.3709
05551234,8/27/2025,8:30,15,95.4527,0,95.4527
05551234,8/27/2025,8:45,15,97.3656,0,97.3656
05551234,8/27/2025,9:00,15,93.5908,0,93.5908
05551234,8/27/2025,9:15,15,97.3791,0,97.3791
05551234,8/27/2025,9:30,15,95.9760,0,95.9760
05551234,8/27/2025,9:45,15,93.6990,0,93.6990
05551234,8/27/2025,10:00,15,96.5384,0,96.5384
05551234,8/27/2025,10:15,15,97.0938,0,97.0938
05551234,8/27/2025,10:30,15,95.4865,0,95.4865
05551234,8/27/2025,10:45,15,96.9340,0,96.9340
05551234,8/27/2025,11:00,15,99.0206,0,99.0206
05551234,8/27/2025,11:15,15,99.2968,0,99.2968
05551234,8/27/2025,11:30,15,99.3396,0,99.3396
05551234,8/27/2025,11:45,15,101.6651,0,101.6651
05551234,8/27/2025,12:00,15,103.9687,0,103.9687
05551234,8/27/2025,12:15,15,107.6974,0,107.6974
05551234,8/27/2025,12:30,15,107.5401,0,107.5401
05551234,8/27/2025,12:45,15,110.3085,0,110.3085
05551234,8/27/2025,13:00,15,115.4188,0,115.4188
05551234,8/27/2025,13:15,15,117.6522,0,117.6522
05551234,8/27/2025,13:30,15,118.8278,0,118.8278
05551234,8/27/2025,13:45,15,123.0079,0,123.0079
05551234,8/27/2025,14:00,15,125.0874,0,125.0874
05551234,8/27/2025,14:15,15,129.8607,0,129.8607
05551234,8/27/2025,14:30,15,128.4388,0,128.4388
05551234,8/27/2025,14:45,15,133.6906,0,133.6906
05551234,8/27/2025,15:00,15,133.0731,0,133.0731
05551234,8/27/2025,15:15,15,134.1928,0,134.1928
05551234,8/27/2025,15:30,15,137.1653,0,137.1653
05551234,8/27/2025,15:45,15,135.5059,0,135.5059
05551234,8/27/2025,16:00,15,134.5231,0,134.5231
05551234,8/27/2025,16:15,15,131.2888,0,131.2888
05551234,8/27/2025,16:30,15,131.2439,0,131.2439
05551234,8/27/2025,16:45,15,129.3075,0,129.3075
05551234,8/27/2025,17:00,15,123.4307,0,123.4307
05551234,8/27/2025,17:15,15,123.2946,0,123.2946
05551234,8/27/2025,17:30,15,120.7060,0,120.7060
05551234,8/27/2025,17:45,15,103.4829,0,103.4829
05551234,8/27/2025,18:00,15,91.9563,0,91.9563
05551234,8/27/2025,18:15,15,79.1527,0,79.1527
05551234,8/27/2025,18:30,15,64.7085,0,64.7085
05551234,8/27/2025,18:45,15,49.3642,0,49.3642
05551234,8/27/2025,19:00,15,40.4137,0,40.4137
05551234,8/27/2025,19:15,15,36.2606,0,36.2606
05551234,8/27/2025,19:30,15,35.6244,0,35.6244
05551234,8/27/2025,19:45,15,36.0600,0,36.0600
05551234,8/27/2025,20:00,15,35.0033,0,35.0033
05551234,8/27/2025,20:15,15,32.1555,0,32.1555
05551234,8/27/2025,20:30,15,32.0218,0,32.0218
05551234,8/27/2025,20:45,15,29.0901,0,29.0901
05551234,8/27/2025,21:00,15,30.8264,0,30.8264
05551234,8/27/2025,21:15,15,30.4125,0,30.4125
05551234,8/27/2025,21:30,15,28.7802,0,28.7802
05551234,8/27/2025,21:45,15,29.7913,0,29.7913
05551234,8/27/2025,22:00,15,30.2874,0,30.2874
05551234,8/27/2025,22:15,15,28.6841,0,28.6841
05551234,8/27/2025,22:30,15,30.7361,0,30.7361
05551234,8/27/2025,22:45,15,28.9428,0,28.9428
05551234,8/27/2025,23:00,15,28.1160,0,28.1160
05551234,8/27/2025,23:15,15,31.5476,0,31.5476
05551234,8/27/2025,23:30,15,31.2501,0,31.2501
05551234,8/27/2025,23:45,15,31.7584,0,31.7584
05551234,8/28/2025,0:00,15,29.2999,0,29.2999
05551234,8/28/2025,0:15,15,29.2691,0,29.2691
05551234,8/28/2025,0:30,15,31.6898,0,31.6898
05551234,8/28/2025,0:45,15,31.7000,0,31.7000
05551234,8/28/2025,1:00,15,28.1437,0,28.1437
05551234,8/28/2025,1:15,15,30.7729,0,30.7729
05551234,8/28/2025,1:30,15,28.3703,0,28.3703
05551234,8/28/2025,1:45,15,31.7524,0,31.7524
05551234,8/28/2025,2:00,15,31.3932,0,31.3932
05551234,8/28/2025,2:15,15,30.6262,0,30.6262
05551234,8/28/2025,2:30,15,28.5154,0,28.5154
05551234,8/28/2025,2:45,15,31.3837,0,31.3837
05551234,8/28/2025,3:00,15,31.3399,0,31.3399
05551234,8/28/2025,3:15,15,31.5488,0,31.5488
05551234,8/28/2025,3:30,15,29.6189,0,29.6189
05551234,8/28/2025,3:45,15,49.4678,0,49.4678
05551234,8/28/2025,4:00,15,29.3518,0,29.3518
05551234,8/28/2025,4:15,15,31.3838,0,31.3838
05551234,8/28/2025,4:30,15,29.4654,0,29.4654
05551234,8/28/2025,4:45,15,28.4890,0,28.4890
05551234,8/28/2025,5:00,15,31.1782,0,31.1782
05551234,8/28/2025,5:15,15,31.2726,0,31.2726
05551234,8/28/2025,5:30,15,27.8789,0,27.8789
05551234,8/28/2025,5:45,15,41.7385,0,41.7385
05551234,8/28/2025,6:00,15,49.8432,0,49.8432
05551234,8/28/2025,6:15,15,61.4699,0,61.4699
05551234,8/28/2025,6:30,15,72.7384,0,72.7384
05551234,8/28/2025,6:45,15,84.8765,0,84.8765
05551234,8/28/2025,7:00,15,95.0580,0,95.0580
05551234,8/28/2025,7:15,15,95.3456,0,95.3456
05551234,8/28/2025,7:30,15,95.5457,0,95.5457
05551234,8/28/2025,7:45,15,97.0479,0,97.0479
05551234,8/28/2025,8:00,15,93.7993,0,93.7993
05551234,8/28/2025,8:15,15,93.6669,0,93.6669
05551234,8/28/2025,8:30,15,97.2731,0,97.2731
05551234,8/28/2025,8:45,15,96.8324,0,96.8324
05551234,8/28/2025,9:00,15,95.8195,0,95.8195
05551234,8/28/2025,9:15,15,94.1481,0,94.1481
05551234,8/28/2025,9:30,15,97.4540,0,97.4540
05551234,8/28/2025,9:45,15,95.7637,0,95.7637
05551234,8/28/2025,10:00,15,94.9586,0,94.9586
05551234,8/28/2025,10:15,15,98.2720,0,98.2720
05551234,8/28/2025,10:30,15,95.5163,0,95.5163
05551234,8/28/2025,10:45,15,97.6273,0,97.6273
05551234,8/28/2025,11:00,15,98.0310,0,98.0310
05551234,8/28/2025,11:15,15,98.8985,0,98.8985
05551234,8/28/2025,11:30,15,98.4496,0,98.4496
05551234,8/28/2025,11:45,15,100.0325,0,100.0325
05551234,8/28/2025,12:00,15,103.7463,0,103.7463
05551234,8/28/2025,12:15,15,104.9358,0,104.9358
05551234,8/28/2025,12:30,15,109.9324,0,109.9324
05551234,8/28/2025,12:45,15,108.7707,0,108.7707
05551234,8/28/2025,13:00,15,113.2871,0,113.2871
05551234,8/28/2025,13:15,15,115.1254,0,115.1254
05551234,8/28/2025,13:30,15,119.2018,0,119.2018
05551234,8/28/2025,13:45,15,122.9392,0,122.9392
05551234,8/28/2025,14:00,15,126.9079,0,126.9079
05551234,8/28/2025,14:15,15,126.6354,0,126.6354
05551234,8/28/2025,14:30,15,130.3933,0,130.3933
05551234,8/28/2025,14:45,15,133.6099,0,133.6099
05551234,8/28/2025,15:00,15,134.8043,0,134.8043
05551234,8/28/2025,15:15,15,135.3205,0,135.3205
05551234,8/28/2025,15:30,15,137.2321,0,137.2321
05551234,8/28/2025,15:45,15,132.5127,0,132.5127
05551234,8/28/2025,16:00,15,133.2801,0,133.2801
05551234,8/28/2025,16:15,15,133.4771,0,133.4771
05551234,8/28/2025,16:30,15,132.4813,0,132.4813
05551234,8/28/2025,16:45,15,129.9006,0,129.9006
05551234,8/28/2025,17:00,15,124.5906,0,124.5906
05551234,8/28/2025,17:15,15,122.5429,0,122.5429
05551234,8/28/2025,17:30,15,117.6672,0,117.6672
05551234,8/28/2025,17:45,15,106.6692,0,106.6692
05551234,8/28/2025,18:00,15,91.4467,0,91.4467
05551234,8/28/2025,18:15,15,77.8495,0,77.8495
05551234,8/28/2025,18:30,15,62.4029,0,62.4029
05551234,8/28/2025,18:45,15,49.6068,0,49.6068
05551234,8/28/2025,19:00,15,40.6134,0,40.6134
05551234,8/28/2025,19:15,15,37.5922,0,37.5922
05551234,8/28/2025,19:30,15,36.4834,0,36.4834
05551234,8/28/2025,19:45,15,35.3197,0,35.3197
05551234,8/28/2025,20:00,15,32.9557,0,32.9557
05551234,8/28/2025,20:15,15,31.7665,0,31.7665
05551234,8/28/2025,20:30,15,31.3455,0,31.3455
05551234,8/28/2025,20:45,15,29.2309,0,29.2309
05551234,8/28/2025,21:00,15,31.9073,0,31.9073
05551234,8/28/2025,21:15,15,29.0047,0,29.0047
05551234,8/28/2025,21:30,15,31.7828,0,31.7828
05551234,8/28/2025,21:45,15,30.5165,0,30.5165
05551234,8/28/2025,22:00,15,32.4248,0,32.4248
05551234,8/28/2025,22:15,15,27.9356,0,27.9356
05551234,8/28/2025,22:30,15,29.6805,0,29.6805
05551234,8/28/2025,22:45,15,29.5037,0,29.5037
05551234,8/28/2025,23:00,15,28.2977,0,28.2977
05551234,8/28/2025,23:15,15,31.5737,0,31.5737
05551234,8/28/2025,23:30,15,29.1490,0,29.1490
05551234,8/28/2025,23:45,15,29.2586,0,29.2586
05551234,8/29/2025,0:00,15,29.5490,0,29.5490
05551234,8/29/2025,0:15,15,31.8713,0,31.8713
05551234,8/29/2025,0:30,15,29.1605,0,29.1605
05551234,8/29/2025,0:45,15,27.9973,0,27.9973
05551234,8/29/2025,1:00,15,49.2246,0,49.2246
05551234,8/29/2025,1:15,15,31.1899,0,31.1899
05551234,8/29/2025,1:30,15,28.6406,0,28.6406
05551234,8/29/2025,1:45,15,32.1290,0,32.1290
05551234,8/29/2025,2:00,15,31.2735,0,31.2735
05551234,8/29/2025,2:15,15,30.6246,0,30.6246
05551234,8/29/2025,2:30,15,30.6847,0,30.6847
05551234,8/29/2025,2:45,15,29.4634,0,29.4634
05551234,8/29/2025,3:00,15,29.3618,0,29.3618
05551234,8/29/2025,3:15,15,29.7402,0,29.7402
05551234,8/29/2025,3:30,15,28.4594,0,28.4594
05551234,8/29/2025,3:45,15,30.0563,0,30.0563
05551234,8/29/2025,4:00,15,30.7631,0,30.7631
05551234,8/29/2025,4:15,15,28.3337,0,28.3337
05551234,8/29/2025,4:30,15,28.6069,0,28.6069
05551234,8/29/2025,4:45,15,29.0419,0,29.0419
05551234,8/29/2025,5:00,15,30.3683,0,30.3683
05551234,8/29/2025,5:15,15,30.5063,0,30.5063
05551234,8/29/2025,5:30,15,31.0392,0,31.0392
05551234,8/29/2025,5:45,15,43.0633,0,43.0633
05551234,8/29/2025,6:00,15,53.8178,0,53.8178
05551234,8/29/2025,6:15,15,61.7461,0,61.7461
05551234,8/29/2025,6:30,15,74.9217,0,74.9217
05551234,8/29/2025,6:45,15,82.9165,0,82.9165
05551234,8/29/2025,7:00,15,93.5989,0,93.5989
05551234,8/29/2025,7:15,15,93.4545,0,93.4545
05551234,8/29/2025,7:30,15,96.1023,0,96.1023
05551234,8/29/2025,7:45,15,97.1624,0,97.1624
05551234,8/29/2025,8:00,15,93.6433,0,93.6433
05551234,8/29/2025,8:15,15,92.9269,0,92.9269
05551234,8/29/2025,8:30,15,93.9593,0,93.9593
05551234,8/29/2025,8:45,15,96.7005,0,96.7005
05551234,8/29/2025,9:00,15,94.1833,0,94.1833
05551234,8/29/2025,9:15,15,96.8680,0,96.8680
05551234,8/29/2025,9:30,15,94.5166,0,94.5166
05551234,8/29/2025,9:45,15,97.0294,0,97.0294
05551234,8/29/2025,10:00,15,97.8568,0,97.8568
05551234,8/29/2025,10:15,15,95.2658,0,95.2658
05551234,8/29/2025,10:30,15,96.5497,0,96.5497
05551234,8/29/2025,10:45,15,95.8705,0,95.8705
05551234,8/29/2025,11:00,15,100.2709,0,100.2709
05551234,8/29/2025,11:15,15,98.4693,0,98.4693
05551234,8/29/2025,11:30,15,101.9418,0,101.9418
05551234,8/29/2025,11:45,15,101.8881,0,101.8881
05551234,8/29/2025,12:00,15,102.0958,0,102.0958
05551234,8/29/2025,12:15,15,105.2491,0,105.2491
05551234,8/29/2025,12:30,15,109.2372,0,109.2372
05551234,8/29/2025,12:45,15,108.3600,0,108.3600
05551234,8/29/2025,13:00,15,115.2285,0,115.2285
05551234,8/29/2025,13:15,15,115.0245,0,115.0245
05551234,8/29/2025,13:30,15,120.1681,0,120.1681
05551234,8/29/2025,13:45,15,121.6823,0,121.6823
05551234,8/29/2025,14:00,15,125.8102,0,125.8102
05551234,8/29/2025,14:15,15,129.6696,0,129.6696
05551234,8/29/2025,14:30,15,128.8398,0,128.8398
05551234,8/29/2025,14:45,15,132.1050,0,132.1050
05551234,8/29/2025,15:00,15,133.6845,0,133.6845
05551234,8/29/2025,15:15,15,136.0295,0,136.0295
05551234,8/29/2025,15:30,15,133.9818,0,133.9818
05551234,8/29/2025,15:45,15,135.5789,0,135.5789
05551234,8/29/2025,16:00,15,131.5584,0,131.5584
05551234,8/29/2025,16:15,15,134.2194,0,134.2194
05551234,8/29/2025,16:30,15,128.8736,0,128.8736
05551234,8/29/2025,16:45,15,128.4039,0,128.4039
05551234,8/29/2025,17:00,15,126.3703,0,126.3703
05551234,8/29/2025,17:15,15,122.9047,0,122.9047
05551234,8/29/2025,17:30,15,117.7594,0,117.7594
05551234,8/29/2025,17:45,15,104.9575,0,104.9575
05551234,8/29/2025,18:00,15,93.3062,0,93.3062
05551234,8/29/2025,18:15,15,75.8477,0,75.8477
05551234,8/29/2025,18:30,15,66.0625,0,66.0625
05551234,8/29/2025,18:45,15,53.5531,0,53.5531
05551234,8/29/2025,19:00,15,40.0179,0,40.0179
05551234,8/29/2025,19:15,15,39.0446,0,39.0446
05551234,8/29/2025,19:30,15,35.5176,0,35.5176
05551234,8/29/2025,19:45,15,35.7842,0,35.7842
05551234,8/29/2025,20:00,15,32.9287,0,32.9287
05551234,8/29/2025,20:15,15,32.5181,0,32.5181
05551234,8/29/2025,20:30,15,32.5446,0,32.5446
05551234,8/29/2025,20:45,15,32.1579,0,32.1579
05551234,8/29/2025,21:00,15,31.6429,0,31.6429
05551234,8/29/2025,21:15,15,29.4667,0,29.4667
05551234,8/29/2025,21:30,15,31.6049,0,31.6049
05551234,8/29/2025,21:45,15,30.8319,0,30.8319
05551234,8/29/2025,22:00,15,31.9224,0,31.9224
05551234,8/29/2025,22:15,15,31.5878,0,31.5878
05551234,8/29/2025,22:30,15,30.4672,0,30.4672
05551234,8/29/2025,22:45,15,30.9563,0,30.9563
05551234,8/29/2025,23:00,15,30.6778,0,30.6778
05551234,8/29/2025,23:15,15,29.0284,0,29.0284
05551234,8/29/2025,23:30,15,31.6768,0,31.6768
05551234,8/29/2025,23:45,15,29.0398,0,29.0398
05551234,8/30/2025,0:00,15,29.2153,0,29.2153
05551234,8/30/2025,0:15,15,31.2581,0,31.2581
05551234,8/30/2025,0:30,15,28.5707,0,28.5707
05551234,8/30/2025,0:45,15,28.9105,0,28.9105
05551234,8/30/2025,1:00,15,27.9923,0,27.9923
05551234,8/30/2025,1:15,15,30.7738,0,30.7738
05551234,8/30/2025,1:30,15,27.8604,0,27.8604
05551234,8/30/2025,1:45,15,29.1218,0,29.1218
05551234,8/30/2025,2:00,15,31.6013,0,31.6013
05551234,8/30/2025,2:15,15,30.2271,0,30.2271
05551234,8/30/2025,2:30,15,30.4039,0,30.4039
05551234,8/30/2025,2:45,15,28.1407,0,28.1407
05551234,8/30/2025,3:00,15,29.1547,0,29.1547
05551234,8/30/2025,3:15,15,31.2998,0,31.2998
05551234,8/30/2025,3:30,15,32.2907,0,32.2907
05551234,8/30/2025,3:45,15,31.0571,0,31.0571
05551234,8/30/2025,4:00,15,29.9134,0,29.9134
05551234,8/30/2025,4:15,15,32.2988,0,32.2988
05551234,8/30/2025,4:30,15,31.0726,0,31.0726
05551234,8/30/2025,4:45,15,28.4107,0,28.4107
05551234,8/30/2025,5:00,15,29.1915,0,29.1915
05551234,8/30/2025,5:15,15,28.6278,0,28.6278
05551234,8/30/2025,5:30,15,31.2863,0,31.2863
05551234,8/30/2025,5:45,15,28.5429,0,28.5429
05551234,8/30/2025,6:00,15,32.8686,0,32.8686
05551234,8/30/2025,6:15,15,31.3106,0,31.3106
05551234,8/30/2025,6:30,15,32.0006,0,32.0006
05551234,8/30/2025,6:45,15,29.3611,0,29.3611
05551234,8/30/2025,7:00,15,31.7354,0,31.7354
05551234,8/30/2025,7:15,15,33.3145,0,33.3145
05551234,8/30/2025,7:30,15,33.6950,0,33.6950
05551234,8/30/2025,7:45,15,30.4320,0,30.4320
05551234,8/30/2025,8:00,15,30.6031,0,30.6031
05551234,8/30/2025,8:15,15,31.3813,0,31.3813
05551234,8/30/2025,8:30,15,32.4146,0,32.4146
05551234,8/30/2025,8:45,15,31.8085,0,31.8085
05551234,8/30/2025,9:00,15,34.8121,0,34.8121
05551234,8/30/2025,9:15,15,32.6953,0,32.6953
05551234,8/30/2025,9:30,15,36.1328,0,36.1328
05551234,8/30/2025,9:45,15,35.8515,0,35.8515
05551234,8/30/2025,10:00,15,38.3977,0,38.3977
05551234,8/30/2025,10:15,15,37.9410,0,37.9410
05551234,8/30/2025,10:30,15,39.3784,0,39.3784
05551234,8/30/2025,10:45,15,38.2374,0,38.2374
05551234,8/30/2025,11:00,15,37.9577,0,37.9577
05551234,8/30/2025,11:15,15,41.4014,0,41.4014
05551234,8/30/2025,11:30,15,41.3535,0,41.3535
05551234,8/30/2025,11:45,15,42.8704,0,42.8704
05551234,8/30/2025,12:00,15,43.5700,0,43.5700
05551234,8/30/2025,12:15,15,43.8575,0,43.8575
05551234,8/30/2025,12:30,15,45.5677,0,45.5677
05551234,8/30/2025,12:45,15,47.4363,0,47.4363
05551234,8/30/2025,13:00,15,51.3021,0,51.3021
05551234,8/30/2025,13:15,15,50.6915,0,50.6915
05551234,8/30/2025,13:30,15,53.3548,0,53.3548
05551234,8/30/2025,13:45,15,52.9595,0,52.9595
05551234,8/30/2025,14:00,15,54.3317,0,54.3317
05551234,8/30/2025,14:15,15,55.8445,0,55.8445
05551234,8/30/2025,14:30,15,58.3341,0,58.3341
05551234,8/30/2025,14:45,15,56.5153,0,56.5153
05551234,8/30/2025,15:00,15,55.6894,0,55.6894
05551234,8/30/2025,15:15,15,57.8654,0,57.8654
05551234,8/30/2025,15:30,15,59.1152,0,59.1152
05551234,8/30/2025,15:45,15,57.1343,0,57.1343
05551234,8/30/2025,16:00,15,57.2401,0,57.2401
05551234,8/30/2025,16:15,15,52.4167,0,52.4167
05551234,8/30/2025,16:30,15,54.0929,0,54.0929
05551234,8/30/2025,16:45,15,50.3528,0,50.3528
05551234,8/30/2025,17:00,15,48.0687,0,48.0687
05551234,8/30/2025,17:15,15,49.5100,0,49.5100
05551234,8/30/2025,17:30,15,44.9396,0,44.9396
05551234,8/30/2025,17:45,15,43.1819,0,43.1819
05551234,8/30/2025,18:00,15,43.0502,0,43.0502
05551234,8/30/2025,18:15,15,39.1040,0,39.1040
05551234,8/30/2025,18:30,15,38.6319,0,38.6319
